time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
2000,2023-07-02 19:35:43,52.2064072963989,0.0867175993372114,0,0,53.958512881528,53.958512881528,0,0,0.161201120644,0.18669127894,25,5,17.081,53.958512881528,0,0,0.161201120644,0,0,0,274.3, 0.3, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,96,4.277,4.28,4.271,4.268,0,0,3.932,75.56,53.958512881528,0,11,AutoTakeoff,
2200,2023-07-02 19:35:43,52.2064073615487,0.0867177778564767,0,0,53.958512881528,53.958512881528,0.328084,0,0.20452592518,0.233147317172,25,5,17.081,53.958512881528,0,0,0.20452592518,0,0,-0.671082,274.4, -1, -0.3,0,0,1024,1024,1418,1024,0,0,60,0,274,0,0,96,4.277,4.28,4.271,4.268,0,0,3.932,75.56,53.958512881528,0,11,AutoTakeoff,
2400,2023-07-02 19:35:43,52.206407415652,0.0867178103977667,0.328084,0.328084,53.958512881528,54.286596881528,0.328084,0,0.2165108337,0.254185047504,25,5,17.081,54.286596881528,0.328084,0,0.2165108337,0,0,-0.894776,274.3, 0.4, 0,0,0,1024,1024,1684,1024,0,0,100,0,274,0,0,96,4.277,4.28,4.271,4.268,0,0,3.932,75.56,54.286596881528,0.328084,11,AutoTakeoff,
2600,2023-07-02 19:35:43,52.2064074481498,0.0867178296274852,0.656168,0.656168,53.958512881528,54.614680881528,0.984252,0,0.224284455996,0.266797252632,25,5,17.081,54.614680881528,0.656168,0,0.224284455996,0,0,-1.789552,274.5, 0.3, 0,0,0,1024,1024,1684,1024,0,0,100,0,274,0,0,96,4.277,4.28,4.271,4.268,0,0,3.932,75.56,54.614680881528,0.656168,11,AutoTakeoff,
2800,2023-07-02 19:35:44,52.2064074585968,0.0867178961624074,1.64042,1.64042,53.958512881528,55.598932881528,1.64042,0,0.239585965672,0.282154208504,25,5,17.081,55.598932881528,1.64042,0,0.239585965672,0,0,-3.35541,274.7, -0.1, -0.1,0,0,1024,1024,1684,1024,0,0,100,0,274,0,0,96,4.277,4.28,4.271,4.268,0,0,3.932,75.56,55.598932881528,1.64042,11,AutoTakeoff,
3000,2023-07-02 19:35:44,52.2064075335702,0.0867179341644516,2.952756,2.952756,53.958512881528,56.911268881528,2.952756,0,0.25759187176,0.310797582124,26,5,16.836,56.911268881528,2.952756,0,0.25759187176,0,0,-5.144962,274.1, -0.3, -0.6,0,0,1024,1024,1684,1024,0,0,100,0,274,0,0,96,4.173,4.178,4.17,4.17,0,0,5.882,75.38,56.911268881528,2.952756,11,AutoTakeoff,
3200,2023-07-02 19:35:44,52.2064076393984,0.0867179367325352,4.92126,4.92126,53.958512881528,58.879772881528,4.92126,0,0.276177174192,0.34941274084,26,5,16.836,58.879772881528,4.92126,0,0.276177174192,0,0,-7.381902,274.3, 0.4, -1.1,0,0,1024,1024,1684,1024,0,0,100,0,274,0,0,96,4.173,4.178,4.17,4.17,0,0,5.882,75.38,58.879772881528,4.92126,6,P-GPS,
3400,2023-07-02 19:35:44,52.206407676407,0.0867180948543542,7.874016,7.874016,53.958512881528,61.832528881528,7.545932,0,0.313454406356,0.38725723024,26,5,16.836,61.832528881528,7.874016,0,0.313454406356,0,0,-9.618842,274.1, -0.2, -0.2,0,0,1024,1024,1684,1024,0,0,100,0,274,0,0,96,4.173,4.178,4.17,4.17,0,0,5.882,75.38,61.832528881528,7.874016,6,P-GPS,
3600,2023-07-02 19:35:45,52.2064077692863,0.0867183716160837,11.48294,11.48294,53.958512881528,65.441452881528,10.826772,0,0.38398623276,0.4578084136,26,5,16.836,65.441452881528,11.48294,0,0.38398623276,0,0,-11.632088,274.2, -2.6, 0,0,0,1024,1024,1594,1024,0,0,86,0,274,0,0,96,4.173,4.178,4.17,4.17,0,0,5.882,75.38,65.441452881528,11.48294,6,P-GPS,
3800,2023-07-02 19:35:45,52.2064079817458,0.0867184834885906,16.076116,16.076116,53.958512881528,70.034628881528,14.435696,0,0.4477034264,0.53926182828,26,5,16.836,70.034628881528,16.076116,0,0.4477034264,0,0,-12.974252,274.1, -2.8, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,96,4.173,4.178,4.17,4.17,0,0,5.882,75.38,70.034628881528,16.076116,6,P-GPS,
4000,2023-07-02 19:35:45,52.2064082806654,0.0867184539555209,20.341208,20.341208,53.958512881528,74.299720881528,18.372704,0,0.51610565956,0.64852036196,26,5,16.424,74.299720881528,20.341208,0,0.51610565956,0,0,-12.079476,274.1, -3.3, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.081,4.088,4.083,4.093,0,0,13.127,75.2,74.299720881528,20.341208,6,P-GPS,
4200,2023-07-02 19:35:45,52.206408605242,0.0867183248036585,23.950132,23.950132,53.958512881528,77.908644881528,21.653544,0,0.59205054388,0.77041341048,26,5,16.424,77.908644881528,23.950132,0,0.59205054388,0,0,-10.289924,274.1, -3.5, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.081,4.088,4.083,4.093,0,0,13.127,75.2,77.908644881528,23.950132,6,P-GPS,
4400,2023-07-02 19:35:45,52.2064089390286,0.0867181037953564,26.24672,26.24672,53.958512881528,80.205232881528,24.6063,0,0.67595474604,0.9018372992,26,5,16.424,80.205232881528,26.24672,0,0.67595474604,0,0,-8.052984,274.2, -3.5, -1.6,0,0,1396,1024,1024,1024,56,0,0,0,274,0,0,95,4.081,4.088,4.083,4.093,0,0,13.127,75.2,80.205232881528,26.24672,6,P-GPS,
4600,2023-07-02 19:35:46,52.2064092415867,0.0867178710746101,27.559056,27.559056,53.958512881528,81.517568881528,26.902888,0,0.76154529996,1.02387470468,27,5,16.424,81.517568881528,27.559056,0,0.76154529996,0,0,-5.816044,274.8, -1.4, -0.8,0,0,1411,1024,1024,1024,59,0,0,0,274,0,0,95,4.081,4.088,4.083,4.093,0,0,13.127,75.2,81.517568881528,27.559056,6,P-GPS,
4800,2023-07-02 19:35:46,52.2064095252826,0.0867176593716517,28.871392,28.8385836,53.991321281528,82.829904881528,28.215224,0,0.85021984348,1.13769032512,27,5,16.424,82.829904881528,28.871392,0,0.85021984348,0,0,-3.35541,275.8, -14.9, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.081,4.088,4.083,4.093,0,0,13.127,75.2,82.829904881528,28.871392,6,P-GPS,
5000,2023-07-02 19:35:46,52.2064097869016,0.086717172729436,28.871392,28.8385836,53.991321281528,82.829904881528,29.199476,0.447388,0.930036119,1.2824311434,27,5,16.892,82.829904881528,28.871392,0.447388,0.930036119,0,-0.447388,-1.11847,276.1, -2.7, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.212,4.227,4.24,4.244,0,0,8.531,75.74,82.829904881528,28.871392,6,P-GPS,
5200,2023-07-02 19:35:46,52.2064099775372,0.0867166638230698,28.871392,28.8385836,53.991321281528,82.829904881528,29.52756,0.223694,0.99854661988,1.41579072772,27,5,16.892,82.829904881528,28.871392,0.447388,0.99854661988,0,-0.223694,0,275.9, 1.4, -2.1,0,0,1024,1024,364,1024,0,0,-100,0,274,0,0,95,4.212,4.227,4.24,4.244,0,0,8.531,75.74,82.829904881528,28.871392,6,P-GPS,
5400,2023-07-02 19:35:46,52.2064101401721,0.0867162518387574,28.543308,28.5104996,53.991321281528,82.501820881528,29.52756,0,1.06606958792,1.5253609412,27,5,16.892,82.829904881528,28.871392,0.447388,1.06606958792,0,0,0.894776,275.9, -1, -2,0,0,1024,1024,364,1024,0,0,-100,0,274,0,0,95,4.212,4.227,4.24,4.244,0,0,8.531,75.74,82.501820881528,28.543308,6,P-GPS,
5600,2023-07-02 19:35:47,52.206410288159,0.0867160777114676,27.88714,27.8543316,53.991321281528,81.845652881528,28.871392,0,1.12518376304,1.59192590396,27,5,16.892,82.829904881528,28.871392,0.447388,1.12518376304,0,0,2.684328,279.7, -1.5, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.212,4.227,4.24,4.244,0,0,8.531,75.74,81.845652881528,27.88714,6,P-GPS,
5800,2023-07-02 19:35:47,52.2064104117871,0.0867160369930257,26.574804,26.5419956,53.991321281528,80.533316881528,28.215224,0.223694,1.17116801648,1.6379429658,27,5,16.892,82.829904881528,28.871392,0.447388,1.17116801648,0.223694,0,3.131716,280.2, -1, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.212,4.227,4.24,4.244,0,0,8.531,75.74,80.533316881528,26.574804,6,P-GPS,
6000,2023-07-02 19:35:47,52.2064103385184,0.0867160615421196,25.918636,25.8858276,53.991321281528,79.877148881528,27.559056,0,1.14390095524,1.66523299292,27,5,16.889,82.829904881528,28.871392,0.447388,1.17116801648,0,0,1.565858,281.5, -1.5, -6.8,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.225,4.226,4.221,4.23,0,0,4.762,75.74,79.877148881528,25.918636,6,P-GPS,
6200,2023-07-02 19:35:47,52.2064098747343,0.0867160018040617,25.918636,25.8858276,53.991321281528,79.877148881528,26.902888,0.223694,0.97986223608,1.83497053116,27,5,16.889,82.829904881528,28.871392,0.447388,1.17116801648,-0.223694,0,0.223694,282.2, -4.4, -4.6,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.225,4.226,4.221,4.23,0,0,4.762,75.74,79.877148881528,25.918636,6,P-GPS,
6400,2023-07-02 19:35:47,52.2064091649832,0.0867156708031328,25.590552,25.590552,53.958512881528,79.549064881528,26.902888,0.223694,0.7514928062,2.10429140592,27,5,16.889,82.829904881528,28.871392,0.447388,1.17116801648,-0.223694,0,0,282.5, -3.1, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.225,4.226,4.221,4.23,0,0,4.762,75.74,79.549064881528,25.590552,6,P-GPS,
6600,2023-07-02 19:35:47,52.2064084140033,0.0867152517745686,25.590552,25.590552,53.958512881528,79.549064881528,26.902888,0.3131716,0.56153545104,2.39385834432,27,5,16.889,82.829904881528,28.871392,0.447388,1.17116801648,-0.223694,-0.223694,0,282.6, -1.6, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.225,4.226,4.221,4.23,0,0,4.762,75.74,79.549064881528,25.590552,6,P-GPS,
6800,2023-07-02 19:35:48,52.2064077238918,0.0867149188765036,25.590552,25.590552,53.958512881528,79.549064881528,26.902888,0.223694,0.47286418836,2.65641740784,27,5,16.889,82.829904881528,28.871392,0.447388,1.17116801648,-0.223694,0,0,282, -0.5, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.225,4.226,4.221,4.23,0,0,4.762,75.74,79.549064881528,25.590552,6,P-GPS,
7000,2023-07-02 19:35:48,52.2064071923355,0.086714791321748,25.590552,25.590552,53.958512881528,79.549064881528,26.574804,0.223694,0.46814962128,2.85244103616,27,5,16.746,82.829904881528,28.871392,0.447388,1.17116801648,-0.223694,0,0,281.8, -1, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.19,4.198,4.194,4.199,0,0,8.053,75.74,79.549064881528,25.590552,6,P-GPS,
7200,2023-07-02 19:35:48,52.2064068555175,0.0867148532644489,25.590552,25.590552,53.958512881528,79.549064881528,26.574804,0,0.47553479212,2.97610573828,27,5,16.746,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,281.9, -1.5, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.19,4.198,4.194,4.199,0,0,8.053,75.74,79.549064881528,25.590552,6,P-GPS,
7400,2023-07-02 19:35:48,52.206406692042,0.0867150320267178,25.590552,25.590552,53.958512881528,79.549064881528,26.574804,0,0.4603346604,3.04790364084,27,5,16.746,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,281.9, -1.9, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.19,4.198,4.194,4.199,0,0,8.053,75.74,79.549064881528,25.590552,6,P-GPS,
7600,2023-07-02 19:35:48,52.2064066501514,0.0867152610480214,25.590552,25.590552,53.958512881528,79.549064881528,26.574804,0,0.4225229794,3.10134196276,27,5,16.746,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282.1, -2, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.19,4.198,4.194,4.199,0,0,8.053,75.74,79.549064881528,25.590552,6,P-GPS,
7800,2023-07-02 19:35:49,52.2064066558928,0.086715493907075,25.590552,25.590552,53.958512881528,79.549064881528,26.574804,0,0.37757219056,3.15344826364,27,5,16.746,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282.1, -3.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.19,4.198,4.194,4.199,0,0,8.053,75.74,79.549064881528,25.590552,6,P-GPS,
8000,2023-07-02 19:35:49,52.206406704268,0.0867156381971721,25.590552,25.590552,53.958512881528,79.549064881528,26.574804,0,0.34101707128,3.1902231992,27,5,16.779,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282, -3.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.187,4.199,4.193,4.197,0,0,6.803,75.92,79.549064881528,25.590552,6,P-GPS,
8200,2023-07-02 19:35:49,52.2064067466175,0.0867156856880576,25.590552,25.590552,53.958512881528,79.549064881528,26.574804,0,0.323491808252,3.20896991896,27,5,16.779,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282.1, -3.9, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.187,4.199,4.193,4.197,0,0,6.803,75.92,79.549064881528,25.590552,6,P-GPS,
8400,2023-07-02 19:35:49,52.2064067966189,0.0867156086520888,25.590552,25.590552,53.958512881528,79.549064881528,26.574804,0,0.32845145408,3.23406178328,27,5,16.779,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282.2, -3.5, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.187,4.199,4.193,4.197,0,0,6.803,75.92,79.549064881528,25.590552,6,P-GPS,
8600,2023-07-02 19:35:49,52.2064068777904,0.0867154002017741,25.590552,25.590552,53.958512881528,79.549064881528,26.574804,0,0.35753610068,3.2892717588,27,5,16.779,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282.2, -2.9, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.187,4.199,4.193,4.197,0,0,6.803,75.92,79.549064881528,25.590552,6,P-GPS,
8800,2023-07-02 19:35:50,52.20640697888,0.0867151380630981,25.590552,25.590552,53.958512881528,79.549064881528,26.574804,0,0.40205381864,3.3585302912,27,5,16.779,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282, -1.8, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.187,4.199,4.193,4.197,0,0,6.803,75.92,79.549064881528,25.590552,6,P-GPS,
9000,2023-07-02 19:35:50,52.2064070496642,0.0867149150006787,25.590552,25.590552,53.958512881528,79.549064881528,26.574804,0,0.44579069668,3.414698272,27,5,16.772,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282, -1.3, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.19,4.197,4.191,4.195,0,0,6.861,75.92,79.549064881528,25.590552,6,P-GPS,
9200,2023-07-02 19:35:50,52.2064070746694,0.0867148046156813,25.590552,25.590552,53.958512881528,79.549064881528,26.574804,0,0.46888781028,3.4410106088,27,5,16.772,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282, -1.7, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.19,4.197,4.191,4.195,0,0,6.861,75.92,79.549064881528,25.590552,6,P-GPS,
9400,2023-07-02 19:35:50,52.2064070753119,0.0867147852657169,25.262468,25.262468,53.958512881528,79.220980881528,26.574804,0,0.4731463406,3.4453413176,27,5,16.772,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282, -1.6, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.19,4.197,4.191,4.195,0,0,6.861,75.92,79.220980881528,25.262468,6,P-GPS,
9600,2023-07-02 19:35:50,52.2064070832181,0.0867148394231843,25.262468,25.262468,53.958512881528,79.220980881528,26.574804,0,0.46076445044,3.4577757012,27,5,16.772,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,281.9, -1.6, -2,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.19,4.197,4.191,4.195,0,0,6.861,75.92,79.220980881528,25.262468,6,P-GPS,
9800,2023-07-02 19:35:51,52.2064071001785,0.0867149338988748,25.262468,25.262468,53.958512881528,79.220980881528,26.574804,0,0.43903872796,3.4797901376,27,5,16.772,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282, -1.9, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.19,4.197,4.191,4.195,0,0,6.861,75.92,79.220980881528,25.262468,6,P-GPS,
10000,2023-07-02 19:35:51,52.2064070934261,0.086715060495268,25.262468,25.262468,53.958512881528,79.220980881528,26.574804,0,0.41127297904,3.508202212,27,5,16.777,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282, -1.9, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.188,4.197,4.192,4.195,0,0,6.715,75.92,79.220980881528,25.262468,6,P-GPS,
10200,2023-07-02 19:35:51,52.2064070754629,0.0867152109801676,25.262468,25.262468,53.958512881528,79.220980881528,26.574804,0,0.37896326672,3.54248699,27,5,16.777,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282, -2.1, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.188,4.197,4.192,4.195,0,0,6.715,75.92,79.220980881528,25.262468,6,P-GPS,
10400,2023-07-02 19:35:51,52.2064070284396,0.0867153713725137,25.262468,25.262468,53.958512881528,79.220980881528,26.574804,0,0.34710631032,3.5822507708,27,5,16.777,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282, -2.2, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.188,4.197,4.192,4.195,0,0,6.715,75.92,79.220980881528,25.262468,6,P-GPS,
10600,2023-07-02 19:35:52,52.2064069615775,0.0867155303680261,25.262468,25.262468,53.958512881528,79.220980881528,26.574804,0,0.3195948265,3.6253610084,27,5,16.777,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282.1, -2.4, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.188,4.197,4.192,4.195,0,0,6.715,75.92,79.220980881528,25.262468,6,P-GPS,
10800,2023-07-02 19:35:52,52.2064069018747,0.0867156775722343,25.262468,25.262468,53.958512881528,79.220980881528,26.574804,0,0.297107621056,3.6648295136,27,5,16.777,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282.1, -2.2, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.188,4.197,4.192,4.195,0,0,6.715,75.92,79.220980881528,25.262468,6,P-GPS,
11000,2023-07-02 19:35:52,52.2064068528826,0.0867158165876455,25.262468,25.262468,53.958512881528,79.220980881528,26.574804,0,0.277957029892,3.7006890948,27,5,16.753,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282, -2.3, -1.2,1,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.184,4.191,4.186,4.19,0,0,6.83,76.1,79.220980881528,25.262468,6,P-GPS,
11200,2023-07-02 19:35:52,52.2064068171714,0.0867159727334633,25.262468,25.262468,53.958512881528,79.220980881528,26.574804,0,0.256342199804,3.7379594372,27,5,16.753,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282.1, -2.3, -1,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.184,4.191,4.186,4.19,0,0,6.83,76.1,79.220980881528,25.262468,6,P-GPS,
11400,2023-07-02 19:35:52,52.2064068061447,0.0867161693060095,25.262468,25.262468,53.958512881528,79.220980881528,26.574804,0,0.225860899616,3.7820867352,27,5,16.753,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282.1, -2.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.184,4.191,4.186,4.19,0,0,6.83,76.1,79.220980881528,25.262468,6,P-GPS,
11600,2023-07-02 19:35:53,52.2064068213532,0.0867163767775933,25.262468,25.262468,53.958512881528,79.220980881528,26.574804,0,0.191335636044,3.8288058968,27,5,16.753,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282.1, -2.7, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.184,4.191,4.186,4.19,0,0,6.83,76.1,79.220980881528,25.262468,6,P-GPS,
11800,2023-07-02 19:35:53,52.206406845567,0.0867165595463629,24.934384,24.934384,53.958512881528,78.892896881528,26.902888,0,0.162400923832,3.8706037984,27,5,16.753,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282.1, -2.8, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.184,4.191,4.186,4.19,0,0,6.83,76.1,78.892896881528,24.934384,6,P-GPS,
12000,2023-07-02 19:35:53,52.2064068549398,0.0867167220801438,24.934384,24.934384,53.958512881528,78.892896881528,26.574804,0,0.146453744844,3.9071195476,27,5,16.766,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282, -3, -1.8,1,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.185,4.194,4.19,4.193,0,0,6.747,76.1,78.892896881528,24.934384,6,P-GPS,
12200,2023-07-02 19:35:53,52.2064068457806,0.0867168357680238,24.934384,24.934384,53.958512881528,78.892896881528,26.574804,0,0.145672248756,3.932742908,27,5,16.766,82.829904881528,28.871392,0.447388,1.17116801648,0,0,0,282, -2.8, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,274,0,0,95,4.185,4.194,4.19,4.193,0,0,6.747,76.1,78.892896881528,24.934384,6,P-GPS,
