time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
3400,2023-06-14 17:41:31,0,0,1.968504,,,55.216523092388,1.968504,0,0,0,18,2,17.052,55.216523092388,1.968504,0,0,0,0,-1.565858,273.8, -0.1, -0.2,0,0,1024,1024,1684,1024,0,0,100,0,274.6,1.1,0,100,4.252,4.255,4.251,4.252,0,0,5.081,75.38,55.216523092388,1.968504,11,AutoTakeoff,
3600,2023-06-14 17:41:31,0,0,2.624672,,,55.872691092388,2.952756,0,0,0,18,2,17.052,55.872691092388,2.624672,0,0,0,0,-3.35541,274.1, -0.1, 0,0,0,1024,1024,1684,1024,0,0,100,0,274.5,1.1,0,100,4.252,4.255,4.251,4.252,0,0,5.081,75.38,55.872691092388,2.624672,11,AutoTakeoff,
3800,2023-06-14 17:41:32,0,0,3.937008,,,57.185027092388,4.265092,0,0,0,18,2,17.052,57.185027092388,3.937008,0,0,0,0,-5.368656,273.9, 0, 0.4,0,0,1024,1024,1681,1024,0,0,100,0,274.5,1.1,0,100,4.252,4.255,4.251,4.252,0,0,5.081,75.38,57.185027092388,3.937008,11,AutoTakeoff,
4000,2023-06-14 17:41:32,0,0,6.233596,,,59.481615092388,6.233596,0,0,0,18,2,16.976,59.481615092388,6.233596,0,0,0,0,-7.605596,274.3, 0.6, 1,0,0,1024,1024,1619,1024,0,0,90,0,274.5,1.1,0,100,4.165,4.168,4.158,4.159,0,0,7.813,75.38,59.481615092388,6.233596,6,P-GPS,
4200,2023-06-14 17:41:32,0,0,9.84252,,,63.090539092388,8.858268,0,0,0,18,2,16.976,63.090539092388,9.84252,0,0,0,0,-9.618842,274.5, -0.1, -0.5,0,0,1024,1024,1150,1024,0,0,19,0,274.5,1.1,0,100,4.165,4.168,4.158,4.159,0,0,7.813,75.38,63.090539092388,9.84252,6,P-GPS,
4400,2023-06-14 17:41:32,0,0,15.419948,,,68.667967092388,12.139108,0,0,0,18,2,16.976,68.667967092388,15.419948,0,0,0,0,-10.737312,274.5, -2.1, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,274.5,1.1,0,100,4.165,4.168,4.158,4.159,0,0,7.813,75.38,68.667967092388,15.419948,6,P-GPS,
4600,2023-06-14 17:41:32,0,0,19.028872,,,72.276891092388,15.091864,0.3131716,0,0,18,2,16.976,72.276891092388,19.028872,0.3131716,0,-0.223694,-0.223694,-9.395148,274.6, 1.9, 4.5,0,0,1024,1024,1024,1024,0,0,0,0,274.5,1.1,0,100,4.165,4.168,4.158,4.159,0,0,7.813,75.38,72.276891092388,19.028872,6,P-GPS,
4800,2023-06-14 17:41:33,0,0,20.997376,,,74.245395092388,17.388452,0.3131716,0,0,17,2,16.976,74.245395092388,20.997376,0.3131716,0,-0.223694,-0.223694,-7.158208,274.9, 4.9, 6.8,0,0,1102,1024,1024,1024,12,0,0,0,274.5,1.1,0,100,4.165,4.168,4.158,4.159,0,0,7.813,75.38,74.245395092388,20.997376,6,P-GPS,
5000,2023-06-14 17:41:33,0,0,20.997376,,,74.245395092388,19.356956,0.447388,0,0,17,2,16.458,74.245395092388,20.997376,0.447388,0,0,-0.447388,-4.921268,275.5, 4.1, 3,0,0,1684,1024,1024,1024,100,0,0,0,274.5,1.1,0,100,4.263,4.268,4.263,4.268,0,0,14.391,75.38,74.245395092388,20.997376,6,P-GPS,
5200,2023-06-14 17:41:33,0,0,22.309712,,,75.557731092388,20.341208,0.894776,0,0,18,2,16.458,75.557731092388,22.309712,0.894776,0,0,-0.894776,-2.908022,274.2, -17.3, 2.2,0,0,1684,1024,1024,1024,100,0,0,0,274.5,1.1,0,100,4.263,4.268,4.263,4.268,0,0,14.391,75.38,75.557731092388,22.309712,6,P-GPS,
5400,2023-06-14 17:41:33,0,0,22.637796,,,75.885815092388,20.997376,2.460634,0,0,18,2,16.458,75.885815092388,22.637796,2.460634,0,0,-2.460634,-1.11847,273.8, -28.2, 1.9,0,0,1684,1024,1024,1024,100,0,0,0,274.5,1.1,0,100,4.263,4.268,4.263,4.268,0,0,14.391,75.38,75.885815092388,22.637796,6,P-GPS,
5600,2023-06-14 17:41:33,0,0,22.637796,,,75.885815092388,21.32546,4.250186,0,0,18,2,16.458,75.885815092388,22.637796,4.250186,0,0,-4.250186,0,273.5, -29.6, 2.7,0,0,1684,1024,1024,1024,100,0,0,0,274.5,1.1,0,100,4.263,4.268,4.263,4.268,0,0,14.391,75.38,75.885815092388,22.637796,6,P-GPS,
5800,2023-06-14 17:41:34,0,0,22.309712,,,75.557731092388,21.32546,6.7331894,0,0,18,2,16.458,75.885815092388,22.637796,6.7331894,0,0.447388,-6.71082,0.223694,277.3, -25.7, 3,0,0,1024,1024,1024,1024,0,0,0,0,274.5,1.1,0,100,4.263,4.268,4.263,4.268,0,0,14.391,75.38,75.557731092388,22.309712,6,P-GPS,
6000,2023-06-14 17:41:34,0,0,22.309712,,,75.557731092388,21.32546,8.9924988,0,0,18,2,17.09,75.885815092388,22.637796,8.9924988,0,0.894776,-8.94776,0,279.2, -14.2, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,274.5,1.1,0,100,4.229,4.215,4.216,4.213,0,0,4.724,75.74,75.557731092388,22.309712,6,P-GPS,
6200,2023-06-14 17:41:34,0,0,22.309712,,,75.557731092388,21.32546,9.1938234,0,0,18,2,17.09,75.885815092388,22.637796,9.1938234,0,0.671082,-9.171454,0,278.2, 23.4, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,274.5,1.1,0,100,4.229,4.215,4.216,4.213,0,0,4.724,75.74,75.557731092388,22.309712,6,P-GPS,
6400,2023-06-14 17:41:34,0,0,21.981628,,,75.229647092388,20.997376,6.7331894,0,0,18,2,17.09,75.885815092388,22.637796,9.1938234,0,0.447388,-6.71082,0,279.3, 29, 4.9,0,0,1024,1024,1024,1024,0,0,0,0,274.5,1.1,0,100,4.229,4.215,4.216,4.213,0,0,4.724,75.74,75.229647092388,21.981628,6,P-GPS,
6600,2023-06-14 17:41:34,0,0,21.981628,,,75.229647092388,20.669292,4.4962494,0,0,18,2,17.09,75.885815092388,22.637796,9.1938234,0,0.447388,-4.47388,0,279.9, 28.8, 5.4,0,0,1024,1024,1641,1024,0,0,93,0,274.5,1.1,0,100,4.229,4.215,4.216,4.213,0,0,4.724,75.74,75.229647092388,21.981628,6,P-GPS,
6800,2023-06-14 17:41:35,0,0,22.309712,,,75.557731092388,20.341208,2.460634,0,0,18,2,17.09,75.885815092388,22.637796,9.1938234,0,0.223694,-2.460634,0,280.5, 26.4, 5.1,0,0,1024,1024,1684,1024,0,0,100,0,274.5,1.1,0,100,4.229,4.215,4.216,4.213,0,0,4.724,75.74,75.557731092388,22.309712,6,P-GPS,
7000,2023-06-14 17:41:35,0,0,22.309712,,,75.557731092388,20.341208,0.4921268,0,0,18,2,16.858,75.885815092388,22.637796,9.1938234,0,0.223694,-0.447388,-1.565858,279.5, 12.4, 2.9,0,0,1024,1024,1684,1024,0,0,100,0,274.5,1.1,0,100,4.205,4.207,4.202,4.206,0,0,8.731,75.74,75.557731092388,22.309712,6,P-GPS,
7200,2023-06-14 17:41:35,0,0,23.622048,,,76.870067092388,21.32546,0.223694,0,0,18,2,16.858,76.870067092388,23.622048,9.1938234,0,0.223694,0,-4.026492,279.1, 4.4, 1.3,0,0,1024,1024,1684,1024,0,0,100,0,274.5,1.1,0,100,4.205,4.207,4.202,4.206,0,0,8.731,75.74,76.870067092388,23.622048,6,P-GPS,
7400,2023-06-14 17:41:35,0,0,25.262468,,,78.510487092388,22.96588,0.223694,0,0,19,2,16.858,78.510487092388,25.262468,9.1938234,0,0,-0.223694,-6.487126,279.7, 4.8, 1.5,0,0,1024,1024,1684,1024,0,0,100,0,274.5,1.1,0,100,4.205,4.207,4.202,4.206,0,0,8.731,75.74,78.510487092388,25.262468,6,P-GPS,
7600,2023-06-14 17:41:35,0,0,29.199476,,,82.447495092388,25.262468,0.223694,0,0,19,2,16.858,82.447495092388,29.199476,9.1938234,0,0,-0.223694,-8.724066,279.8, 6.1, 2.4,0,0,1024,1024,1684,1024,0,0,100,0,274.5,1.1,0,100,4.205,4.207,4.202,4.206,0,0,8.731,75.74,82.447495092388,29.199476,6,P-GPS,
7800,2023-06-14 17:41:36,0,0,33.464568,,,86.712587092388,28.215224,0,0,0,19,2,16.858,86.712587092388,33.464568,9.1938234,0,0,0,-10.961006,279.8, 6.2, 1.8,0,0,1024,1024,1296,1024,0,0,41,0,274.5,1.1,0,100,4.205,4.207,4.202,4.206,0,0,8.731,75.74,86.712587092388,33.464568,6,P-GPS,
8000,2023-06-14 17:41:36,0,0,37.72966,,,90.977679092388,32.152232,0,0,0,19,2,16.549,90.977679092388,37.72966,9.1938234,0,0,0,-12.526864,279.6, 5.1, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,274.5,1.1,0,100,4.081,4.086,4.076,4.079,0,0,12.948,75.38,90.977679092388,37.72966,6,P-GPS,
8200,2023-06-14 17:41:36,0,0,41.338584,,,94.586603092388,36.08924,0,0,0,19,2,16.549,94.586603092388,41.338584,9.1938234,0,0,0,-11.1847,279.7, 6, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,274.5,1.1,0,100,4.081,4.086,4.076,4.079,0,0,12.948,75.38,94.586603092388,41.338584,6,P-GPS,
8400,2023-06-14 17:41:36,0,0,43.963256,,,97.211275092388,39.041996,0,0,0,19,2,16.549,97.211275092388,43.963256,9.1938234,0,0,0,-9.395148,279.8, 6.5, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,274.5,1.1,0,100,4.081,4.086,4.076,4.079,0,0,12.948,75.38,97.211275092388,43.963256,6,P-GPS,
8600,2023-06-14 17:41:36,0,0,45.603676,,,98.851695092388,41.338584,0.223694,0,0,20,2,16.549,98.851695092388,45.603676,9.1938234,0,0,-0.223694,-6.934514,279.9, 8.1, 4.8,0,0,1024,1024,1024,1024,0,0,0,0,274.5,1.1,0,100,4.081,4.086,4.076,4.079,0,0,12.948,75.38,98.851695092388,45.603676,6,P-GPS,
8800,2023-06-14 17:41:37,0,0,46.259844,,,99.507863092388,41.0105,0.223694,0,0,20,2,16.549,99.507863092388,46.259844,9.1938234,0,0,-0.223694,-4.697574,279.7, 7.6, 4.5,0,0,1024,1024,1024,1024,0,0,0,0,274.5,1.1,0,100,4.081,4.086,4.076,4.079,0,0,12.948,75.38,99.507863092388,46.259844,6,P-GPS,"No GPS. Fly with caution GPS signal weak. Hovering unstable. Fly with caution (Code: 30002)"
9000,2023-06-14 17:41:37,0,0,46.259844,,,99.507863092388,41.666668,0.223694,0,0,20,2,16.845,99.507863092388,46.259844,9.1938234,0,0,-0.223694,-2.23694,279.8, 9.5, 4.7,0,0,1024,1024,1024,1024,0,0,0,0,274.5,1.1,0,100,4.26,4.255,4.25,4.277,0,0,13.309,75.74,99.507863092388,46.259844,6,P-GPS,
9200,2023-06-14 17:41:37,0,0,46.259844,,,99.507863092388,41.994752,0,0,0,20,2,16.845,99.507863092388,46.259844,9.1938234,0,0,0,-0.447388,279.6, 9, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,274.5,1.1,0,100,4.26,4.255,4.25,4.277,0,0,13.309,75.74,99.507863092388,46.259844,6,P-GPS,
9400,2023-06-14 17:41:37,0,0,46.259844,,,99.507863092388,41.994752,0,0,0,20,2,16.845,99.507863092388,46.259844,9.1938234,0,0,0,0,279.5, 7.1, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,274.5,1.1,0,100,4.26,4.255,4.25,4.277,0,0,13.309,75.74,99.507863092388,46.259844,6,P-GPS,
9600,2023-06-14 17:41:37,0,0,45.93176,,,99.179779092388,41.994752,0.223694,0,0,20,2,16.845,99.507863092388,46.259844,9.1938234,0,0,0.223694,0,279.5, 4.7, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,274.5,1.1,0,100,4.26,4.255,4.25,4.277,0,0,13.309,75.74,99.179779092388,45.93176,6,P-GPS,
9800,2023-06-14 17:41:38,0,0,45.93176,,,99.179779092388,42.322836,0,0,0,20,2,16.845,99.507863092388,46.259844,9.1938234,0,0,0,0,279.4, 5, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,274.5,0.2,0,100,4.26,4.255,4.25,4.277,0,0,13.309,75.74,99.179779092388,45.93176,6,P-GPS,
10000,2023-06-14 17:41:38,0,0,45.93176,,,99.179779092388,42.65092,0,0,0,20,2,16.962,99.507863092388,46.259844,9.1938234,0,0,0,0,279.5, 7.7, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,274.5,-2.1,0,100,4.21,4.238,4.209,4.242,0,0,5.289,75.92,99.179779092388,45.93176,6,P-GPS,
10200,2023-06-14 17:41:38,52.2063944812942,0.086580062759181,45.93176,45.93176,53.248019092388,99.179779092388,42.65092,0,0,0,20,2,16.962,99.507863092388,46.259844,9.1938234,0,0,0,0,279.5, 7.7, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,274.5,-5,0,100,4.21,4.238,4.209,4.242,0,0,5.289,75.92,99.179779092388,45.93176,6,P-GPS,"GPS signal weak. Hovering unstable. Fly with caution (Code: 30002)"
10400,2023-06-14 17:41:38,52.2063951643872,0.0865819113063395,45.93176,45.93176,53.248019092388,99.179779092388,42.65092,0,0.48263781072,0.48263781072,20,2,16.962,99.507863092388,46.259844,9.1938234,0.48263781072,0,0,0,279.3, 7.1, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,274.5,-7.9,0,100,4.21,4.238,4.209,4.242,0,0,5.289,75.92,99.179779092388,45.93176,6,P-GPS,
10600,2023-06-14 17:41:38,52.2063955796411,0.0865834415424907,45.93176,45.8989516,53.280827492388,99.179779092388,42.65092,0,0.85515422684,0.85682089356,20,2,16.962,99.507863092388,46.259844,9.1938234,0.85515422684,0,0,0,279.4, 6.2, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,274.5,-10.8,0,100,4.21,4.238,4.209,4.242,0,0,5.289,75.92,99.179779092388,45.93176,6,P-GPS,
10800,2023-06-14 17:41:39,52.2063959902311,0.0865849508871364,45.93176,45.8989516,53.280827492388,99.179779092388,42.65092,0,1.22375003916,1.22604662716,20,2,16.962,99.507863092388,46.259844,9.1938234,1.22375003916,0,0,0,279.6, 5.7, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,274.5,-13.7,0,100,4.21,4.238,4.209,4.242,0,0,5.289,75.92,99.179779092388,45.93176,6,P-GPS,
11000,2023-06-14 17:41:39,52.2063963839106,0.0865865127069345,45.93176,45.8989516,53.280827492388,99.179779092388,42.979004,0,1.60049545804,1.60363522192,20,2,16.915,99.507863092388,46.259844,9.1938234,1.60049545804,0,0,0,279.6, 5.9, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,274.5,-16.6,0,100,4.227,4.233,4.229,4.231,0,0,7.249,76.1,99.179779092388,45.93176,6,P-GPS,
11200,2023-06-14 17:41:39,52.2063968066673,0.0865882701774152,45.93176,45.8989516,53.280827492388,99.179779092388,42.979004,0,2.0217028206,2.02576778136,20,5,16.915,99.507863092388,46.259844,9.1938234,2.0217028206,0,0,0,279.5, 5.9, 2.2,0,0,1097,1024,1024,1024,11,0,0,0,274.5,-19.5,0,100,4.227,4.233,4.229,4.231,0,0,7.249,76.1,99.179779092388,45.93176,6,P-GPS,
11400,2023-06-14 17:41:39,52.2063973126696,0.0865902763368432,45.93176,45.8989516,53.280827492388,99.179779092388,42.979004,0,2.50640427968,2.510826852,23,5,16.915,99.507863092388,46.259844,9.1938234,2.50640427968,0,0,0,279.6, 5.8, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,274.5,-22.2,0,100,4.227,4.233,4.229,4.231,0,0,7.249,76.1,99.179779092388,45.93176,6,P-GPS,
11600,2023-06-14 17:41:39,52.2063978768998,0.0865925053768569,45.93176,45.8989516,53.280827492388,99.179779092388,42.979004,0,3.04538723656,3.05005259104,23,5,16.915,99.507863092388,46.259844,9.1938234,3.04538723656,0,0,0,279.6, 0.4, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,274.5,-23.5,0,100,4.227,4.233,4.229,4.231,0,0,7.249,76.1,99.179779092388,45.93176,6,P-GPS,
11800,2023-06-14 17:41:40,52.2063984426183,0.0865947422689871,45.93176,45.8989516,53.280827492388,99.179779092388,43.307088,0.223694,3.5862533956,3.5911090388,23,5,16.915,99.507863092388,46.259844,9.1938234,3.5862533956,0,-0.223694,0,279.6, 8, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,274.5,-23.6,0,100,4.227,4.233,4.229,4.231,0,0,7.249,76.1,99.179779092388,45.93176,6,P-GPS,
12000,2023-06-14 17:41:40,52.2063990052205,0.0865972737959117,45.93176,45.8661432,53.313635892388,99.179779092388,43.307088,0,4.1872048584,4.1931759872,23,5,16.917,99.507863092388,46.259844,9.1938234,4.1872048584,0,0,0,279.8, 8.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,274.5,-23.6,0,100,4.23,4.231,4.221,4.227,0,0,7.009,76.1,99.179779092388,45.93176,6,P-GPS,"Setting new Maximum Flight Altitude to 120m (394 ft)"
12200,2023-06-14 17:41:40,52.2063995147938,0.0866001366966591,45.93176,45.8661432,53.313635892388,99.179779092388,42.979004,0,4.8494424124,4.85974425,23,5,16.917,99.507863092388,46.259844,9.1938234,4.8494424124,0,0,0,279.7, 8.6, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,274.5,-23.6,0,100,4.23,4.231,4.221,4.227,0,0,7.009,76.1,99.179779092388,45.93176,6,P-GPS,
12400,2023-06-14 17:41:40,52.2063999364458,0.0866032176882623,45.93176,45.8661432,53.313635892388,99.179779092388,42.979004,0,5.5465224872,5.5655841676,24,5,16.917,99.507863092388,46.259844,9.1938234,5.5465224872,0,0,0,279.7, 7.9, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,274.5,-23.6,0,100,4.23,4.231,4.221,4.227,0,0,7.009,76.1,99.179779092388,45.93176,6,P-GPS,
12600,2023-06-14 17:41:40,52.2064002206867,0.0866048920387551,45.93176,45.8661432,53.313635892388,99.179779092388,42.979004,0,5.9333007148,5.9540356236,24,5,16.917,99.507863092388,46.259844,9.1938234,5.9333007148,0,0,0,279.6, 6.8, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,274.5,-23.6,0,100,4.23,4.231,4.221,4.227,0,0,7.009,76.1,99.179779092388,45.93176,6,P-GPS,
12800,2023-06-14 17:41:41,52.2064001423091,0.0866077745247975,45.93176,45.8661432,53.313635892388,99.179779092388,42.979004,0,6.531168188,6.5991800012,24,5,16.917,99.507863092388,46.259844,9.1938234,6.531168188,0,0,0,279.6, 6.3, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,274.5,-23.6,0,100,4.23,4.231,4.221,4.227,0,0,7.009,76.1,99.179779092388,45.93176,6,P-GPS,"Home Point updated (Code: 3000001)"
13000,2023-06-14 17:41:41,52.2063997924281,0.0866112437920755,45.93176,45.8661432,53.313635892388,99.179779092388,42.979004,0,7.2359582368,7.3852692652,24,3,16.91,99.507863092388,46.259844,9.1938234,7.2359582368,0,0,0,279.6, 6.3, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,274.5,-23.6,0,100,4.227,4.23,4.227,4.231,0,0,7.121,76.28,99.179779092388,45.93176,6,P-GPS,
13200,2023-06-14 17:41:41,52.2063993546858,0.0866148190275415,45.93176,45.8661432,53.313635892388,99.179779092388,42.979004,0,7.9718506488,8.20045958,24,3,16.91,99.507863092388,46.259844,9.1938234,7.9718506488,0,0,0,279.5, 6.3, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,274.5,-23.6,0,100,4.227,4.23,4.227,4.231,0,0,7.121,76.28,99.179779092388,45.93176,6,P-GPS,
13400,2023-06-14 17:41:41,52.2063988357911,0.0866183284789238,45.93176,45.8661432,53.313635892388,99.179779092388,42.979004,0,8.7019687824,9.0076446452,24,5,16.91,99.507863092388,46.259844,9.1938234,8.7019687824,0,0,0,279.6, 6.1, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,274.5,-23.9,0,100,4.227,4.23,4.227,4.231,0,0,7.121,76.28,99.179779092388,45.93176,6,P-GPS,
